year,scenario,utility_infrastructure_variant,fiscal_capture_variant,housing_stock,theoretical_housing_capacity,annual_entitlements,annual_permits,annual_completions,annual_occupied_new_units,cumulative_net_new_units,delayed_completed_units_due_to_utilities,population,households,persons_per_household,median_gross_rent_nominal,median_gross_rent_real_2024,median_home_value_nominal,median_home_value_real_2024,median_household_income_nominal,median_household_income_real_2024,per_capita_income_real_2024,rent_to_income_ratio,residual_income_after_rent,poverty_rate,homelessness_pressure_index,estimated_homelessness_cost_avoidance,employer_establishments,employment,annual_payroll,accommodation_food_sales,commercial_vitality_index,gross_new_public_revenue,net_new_public_revenue_after_service_costs,estimated_benefit_cost_avoidance,infrastructure_reinvestment_capacity,infrastructure_funding_gap,years_until_growth_fiscal_dividend_turns_positive,share_of_infrastructure_need_self_funded_by_growth,fiscal_score,fiscal_leakage_score,fiscal_alignment_score,infrastructure_execution_score,infrastructure_stress_score,legal_implementation_risk_score,delivery_risk_score
2030,F_legal_collision,util_improved,fcap_high,3738332.039560178,953039.9999999998,206294.53011199995,167098.56939071996,61746.299999999996,33312.15561544991,28825.03956017783,80308.8,10254217.922533095,3626182.0783733726,2.8278276437604912,2314.0378612173795,2045.2722853277378,1023429.790737066,904562.8086102667,99394.93946073942,90046.90949428949,48052.490409521735,0.27256090810633893,65503.64207035663,0.13334213029770875,40.800762114614265,351870849.11600435,325279.63148629904,4192099.8169054757,366895787207.49335,54951559356.62915,110.38448033678534,357950822.6845753,-7495476.134329144,0.0,0.0,1499047002.695246,-1.0,0.0,49.962522619328354,80.0,66.96000000000001,56.66666666666666,44.37490470298133,28.656666666666663,32.125
2035,F_legal_collision,util_improved,fcap_high,4175116.6976125077,2541439.9999999995,206294.53011199995,167098.56939071996,182286.13354946434,109125.0,465609.69761250773,347683.3300016546,11095500.78784957,4049863.1966841323,2.8062485249895097,2656.577579186823,2075.314158921148,1198409.2045156553,936195.3551810302,112259.80110837832,89889.606634011,47980.367953243236,0.27704838011418204,64985.83672695722,0.13406670055638026,36.37895864133925,521004831.96877354,351966.4234457857,4536030.653201541,448753276197.69574,68612746658.15543,121.81856369855286,3911714378.1593246,1705588576.5090797,0.0,900550768.396794,4010074231.603206,7.0,0.183388218077494,58.527942882545396,80.0,66.96000000000001,56.66666666666666,39.55939202671631,28.856666666666666,32.125
2040,F_legal_collision,util_improved,fcap_high,4711277.6660327725,4129839.9999999995,206294.53011199995,167098.56939071996,167098.56939071996,109125.0,1001770.6660327725,639127.1484459718,11370535.41051881,4569939.336051789,2.7928175360280445,3040.3809680129734,2099.2783380817336,1396794.148546726,964438.2495657527,126930.97572206841,89832.50350285514,47953.776422752526,0.2804256708283784,64641.163445874336,0.13430605349780084,38.75347688265611,430179509.23840374,360690.9465038762,4648469.514950402,520132320265.8765,80041761932.87209,125.60472664398657,9142997532.398365,5590257762.200005,0.0,2951656098.441602,1958968901.5583978,7.0,0.6010754432361669,77.95128881100003,80.0,66.96000000000001,56.66666666666666,40.18351715684711,29.056666666666665,32.125
2045,F_legal_collision,util_improved,fcap_high,5244229.380101156,5718239.999999999,206294.53011199995,167098.56939071996,167098.56939071996,109125.0,1534722.3801011564,912119.9953995715,11658259.933099676,5086902.498698122,2.782339093947923,3494.4344917330864,2132.55183202837,1638418.2306818983,999879.0384353396,143510.84150493582,89770.00896957345,47924.495084242524,0.28506872482338835,64179.38698523301,0.13455764282551763,41.552633221842115,323111779.2645391,369818.01278837695,4766096.225006951,603148042655.4408,93433365143.90822,129.59015418374156,15988326634.760265,10839459007.868227,0.0,5723234356.154424,0.0,7.0,1.0,100.0,80.0,66.96000000000001,56.66666666666666,41.64254185975629,29.256666666666664,32.125
2030,F_legal_collision,util_current_drag,fcap_none,3714588.0771728884,953039.9999999998,206294.53011199995,167098.56939071996,61746.299999999996,20638.434803225813,5081.077172888443,104068.79999999999,10196655.519856486,3603150.434857702,2.8299277824238778,2318.4845341279624,2049.2024962453534,1026381.1532517,907171.3830231159,99405.68644878617,90056.6457350401,48056.88020667279,0.27305513939851705,65466.21578009587,0.1332930037706135,45.257669872871915,181394127.36264923,323453.6631607217,4168567.3213466494,364856586271.1097,54566239732.94466,109.61046578793622,184043896.51027012,-237500637.3487417,0.0,0.0,928729566.1451616,-1.0,0.0,48.81249681325629,80.0,30.0,27.500000000000004,68.32100389214465,28.656666666666663,39.416666666666664
2035,F_legal_collision,util_current_drag,fcap_none,3881898.521500343,2541439.9999999995,206294.53011199995,167098.56939071996,182286.13354946434,36860.0,172391.521500343,641524.2324019547,10640774.287730359,3765441.5658553327,2.8259034436279378,2716.2638668190025,2121.940991424349,1239022.8514773792,967922.6712757818,112370.22345645969,89978.02493989286,48021.152464843064,0.2829945635515136,64514.73304280067,0.13367357460505216,43.74454023408915,239271336.04608998,337541.7964773262,4350130.676012358,430585607076.24524,65115999039.81804,115.61025994699963,1629343304.0895827,212375772.8165763,0.0,0.0,1658700000.0,8.0,0.0,51.06187886408288,80.0,30.0,27.500000000000004,65.69272034814293,28.856666666666666,39.416666666666664
2040,F_legal_collision,util_current_drag,fcap_none,4048207.5095428405,4129839.9999999995,206294.53011199995,167098.56939071996,167098.56939071996,36860.0,338700.50954284053,1305468.0508462717,11082664.148021778,3926761.284256555,2.822342216842966,3184.7931205984914,2198.98995543101,1497484.1653046429,1033961.2380546348,127015.33490011755,89892.20678737247,47981.57455435145,0.2935502465479458,63504.327322200355,0.13405555749224862,48.30773445354828,64729157.15177838,351559.22540257557,4530782.815104253,507143539889.3186,77516777814.03497,121.64242081302643,3569861122.250115,690532854.6643332,0.0,0.0,1658700000.0,8.0,0.0,53.452664273321666,80.0,30.0,27.500000000000004,69.03562169169851,29.056666666666665,39.416666666666664
2045,F_legal_collision,util_current_drag,fcap_none,4213521.035634415,5718239.999999999,206294.53011199995,167098.56939071996,167098.56939071996,36860.0,504014.0356344152,1950960.8977998714,11522754.152532589,4087115.4045653827,2.8192876911822604,3736.903538715252,2280.5236459442585,1811870.8911591216,1105732.1570861472,143558.4412233988,89799.78391276632,47938.467193503755,0.3047477684123981,62433.500161435215,0.1344390071842624,52.794052480243366,0.0,365519.56012235075,4710699.142343371,596243728489.8417,92077854901.43639,127.7100893798141,6178916905.933319,1666752081.1363878,0.0,0.0,1658700000.0,8.0,0.0,58.33376040568194,80.0,30.0,27.500000000000004,72.1870219484348,29.256666666666664,39.416666666666664
2030,F_legal_collision,util_current_drag,fcap_partial,3714588.0771728884,953039.9999999998,206294.53011199995,167098.56939071996,61746.299999999996,20638.434803225813,5081.077172888443,104068.79999999999,10196655.519856486,3603150.434857702,2.8299277824238778,2318.4845341279624,2049.2024962453534,1026381.1532517,907171.3830231159,99405.68644878617,90056.6457350401,48056.88020667279,0.27305513939851705,65466.21578009587,0.1332930037706135,45.257669872871915,181394127.36264923,323453.6631607217,4168567.3213466494,364856586271.1097,54566239732.94466,109.61046578793622,184043896.51027012,-237500637.3487417,0.0,0.0,928729566.1451616,-1.0,0.0,48.81249681325629,80.0,48.480000000000004,27.500000000000004,63.70100389214464,28.656666666666663,39.416666666666664
2035,F_legal_collision,util_current_drag,fcap_partial,3888501.208633587,2541439.9999999995,206294.53011199995,167098.56939071996,182286.13354946434,40415.02765931513,178994.20863358723,634917.0437754978,10656781.508375602,3771846.1723745796,2.825348919695361,2714.866123062535,2120.849076235774,1238066.6040026797,967175.6522768924,112366.5015682887,89975.04471847502,48019.786973519804,0.2828583080393121,64524.85580364573,0.1336873556363675,43.346143554976514,254510009.0221483,338049.5702414437,4356674.7018213505,431225852780.5071,65238466877.03068,115.82769558039358,1685137990.464094,247943228.9315427,0.0,65457012.43792727,1753219232.2312536,8.0,0.0359915694889576,51.23971614465771,80.0,48.480000000000004,27.500000000000004,60.90248518200515,28.856666666666666,39.416666666666664
2040,F_legal_collision,util_current_drag,fcap_partial,4107845.383504462,4129839.9999999995,206294.53011199995,167098.56939071996,167098.56939071996,53188.07748972733,398338.38350446196,1245692.6680077235,11226880.051473616,3984610.021999328,2.817560561633178,3170.6911771888613,2189.2530492221676,1487549.1197275922,1027101.4312780557,126973.58427295861,89862.65873309206,47967.84038121917,0.2923465314852927,63591.622142426044,0.13418089251746182,46.684686342687755,126810747.39219338,356133.9766204324,4589740.745101703,513652998143.98535,78779704885.19011,123.62425636628136,4138081988.3256516,963918607.7089713,0.0,254474512.43516842,2138988974.6025612,8.0,0.10632061605005674,54.81959303854486,80.0,48.480000000000004,27.500000000000004,64.17007718738135,29.056666666666665,39.416666666666664
2045,F_legal_collision,util_current_drag,fcap_partial,4367574.213543608,5718239.999999999,206294.53011199995,167098.56939071996,167098.56939071996,55290.0,658067.2135436079,1796185.5149613235,11811717.36936767,4236546.9871373,2.8088284498434897,3696.319384086061,2255.756315633573,1782434.7944436227,1087768.162589496,143455.78654165164,89735.57056411213,47908.29048811739,0.3016537992396584,62666.49477650925,0.1346923048793987,50.554608328631936,0.0,374685.91970192094,4828832.251814827,610961046071.9498,94973213177.97165,131.7258917101216,7838520746.306067,2505917952.730433,0.0,661562339.5208342,1826487660.4791658,8.0,0.26589591829779713,62.52958976365217,80.0,48.480000000000004,27.500000000000004,67.42113175873735,29.256666666666664,39.416666666666664
2030,F_legal_collision,util_current_drag,fcap_high,3714588.0771728884,953039.9999999998,206294.53011199995,167098.56939071996,61746.299999999996,20638.434803225813,5081.077172888443,104068.79999999999,10196655.519856486,3603150.434857702,2.8299277824238778,2318.4845341279624,2049.2024962453534,1026381.1532517,907171.3830231159,99405.68644878617,90056.6457350401,48056.88020667279,0.27305513939851705,65466.21578009587,0.1332930037706135,45.257669872871915,181394127.36264923,323453.6631607217,4168567.3213466494,364856586271.1097,54566239732.94466,109.61046578793622,184043896.51027012,-237500637.3487417,0.0,0.0,928729566.1451616,-1.0,0.0,48.81249681325629,80.0,66.96000000000001,27.500000000000004,59.08100389214464,28.656666666666663,39.416666666666664
2035,F_legal_collision,util_current_drag,fcap_high,3896202.8013883242,2541439.9999999995,206294.53011199995,167098.56939071996,182286.13354946434,44784.18660992197,186695.80138832424,627210.6376392675,10675458.237508172,3779316.7173466743,2.8247059021301175,2713.2383902926385,2119.5774939974945,1236953.322871045,966305.958836188,112362.1433607206,89971.55497806876,48018.18712060201,0.28269968140675006,64536.625050098824,0.13370344038900328,42.92309643602245,270691561.32214135,338642.0249381848,4364310.068396212,431972806648.5034,65381416695.19586,116.08149596556999,1750302336.6617007,287909941.1169797,0.0,152016448.9097653,1863271948.5367234,8.0,0.07543161023622266,51.4395497055849,80.0,66.96000000000001,27.500000000000004,56.08395580324153,28.856666666666666,39.416666666666664
2040,F_legal_collision,util_current_drag,fcap_high,4150191.10995694,4129839.9999999995,206294.53011199995,167098.56939071996,167098.56939071996,55290.0,440684.10995694017,1203194.6744670637,11329065.427925592,4025685.376658232,2.814195439517924,3160.813971651899,2182.433179001076,1480603.6089487437,1022305.795310607,126943.37889422319,89841.28156510276,47957.87507221092,0.2915051710280326,63652.08341708985,0.13426989082177843,46.23144843931047,144147097.19637454,359375.45460019587,4631515.876189313,518262387111.0012,79677023629.80368,125.03236474505788,4530150396.023635,1120373780.8012366,0.0,591557356.2630529,1896492643.736947,8.0,0.2377594325930158,55.60186890400618,80.0,66.96000000000001,27.500000000000004,59.373762082644404,29.056666666666665,39.416666666666664
2045,F_legal_collision,util_current_drag,fcap_high,4409666.474684537,5718239.999999999,206294.53011199995,167098.56939071996,167098.56939071996,55290.0,700159.4746845374,1753687.5214206637,11802991.148963202,4277376.480444001,2.8072989135252,3685.4987391203636,2249.1527904280165,1774613.6472929341,1082995.1437436077,143458.94942274588,89737.54903390036,47909.22264564663,0.30076410349629884,62747.71554876416,0.13468463876925366,50.24372733914587,0.0,374409.11051190004,4825264.82353934,610516937805.0999,94885516294.30147,131.6042579376598,8257486475.922975,2921612927.795435,0.0,1542611625.8759897,945438374.1240103,8.0,0.6200082899764835,64.60806463897717,80.0,66.96000000000001,27.500000000000004,62.13720232218171,29.256666666666664,39.416666666666664
2030,F_legal_collision,util_severe_bottleneck,fcap_none,3697538.88898466,953039.9999999998,206294.53011199995,167098.56939071996,61746.299999999996,8148.0,-11968.111015339848,121123.00114531006,10155242.510735437,3586612.72231512,2.831429902523832,2321.6937777461376,2052.038999977261,1028512.9639518681,909055.5930508315,99413.32319799,90063.56425290549,48059.99268299463,0.2734120973780219,65439.09625317836,0.1332576978697732,56.29267806548333,0.0,322139.9785435816,4151636.9743162473,363389138575.2125,54289359266.58757,109.05427945306111,55999760.891360946,-464669796.2582563,0.0,0.0,366660000.0,-1.0,0.0,47.67665101870872,80.0,30.0,0.0,77.99356851339509,28.656666666666663,49.83333333333333
2035,F_legal_collision,util_severe_bottleneck,fcap_none,3717306.15724305,2541439.9999999995,206294.53011199995,167098.56939071996,182286.13354946434,8148.0,7799.157243050169,806578.4335472647,10243247.221187387,3605786.9725257587,2.8407799182912523,2752.0365866917605,2149.8865830143295,1263579.8347480933,987106.5473580691,112458.58157476297,90048.77579121082,48053.33272455211,0.2864962768176802,64250.13679503887,0.13333276266798777,61.547314254345245,0.0,324931.62389392714,4187614.8064005207,414669238345.05,62089510718.4639,110.23687849362818,261689501.71595675,-513409006.8598997,0.0,0.0,366660000.0,-1.0,0.0,47.4329549657005,80.0,30.0,0.0,74.44616104317126,28.856666666666666,49.83333333333333
2040,F_legal_collision,util_severe_bottleneck,fcap_none,3736955.106199179,4129839.9999999995,206294.53011199995,167098.56939071996,167098.56939071996,8148.0,27448.106199178845,1618522.2519915819,10331678.44742867,3624846.4530132036,2.8502389222142965,3262.857043332612,2252.8904053106603,1552878.4694615486,1072209.0971200408,127215.10594250148,90033.5901869929,48046.46772724023,0.3002733180758309,62998.90532326497,0.13340833453091488,66.59269856083141,0.0,327736.7989839197,4223767.005440506,473169159587.25085,71007479605.18127,111.42777033028284,536609366.0571964,-548432876.3248975,0.0,0.0,366660000.0,-1.0,0.0,47.25783561837551,80.0,30.0,0.0,74.82602262905965,29.056666666666665,49.83333333333333
2045,F_legal_collision,util_severe_bottleneck,fcap_none,3756486.4440671057,5718239.999999999,206294.53011199995,167098.56939071996,167098.56939071996,8148.0,46979.44406710565,2412015.098945182,10420581.762718797,3643791.8507450926,2.8598180657844017,3869.3759269871407,2361.367695237705,1909065.3919961688,1165047.1367526655,143907.2925589183,90018.00009204748,48039.39441026199,0.3147860684960474,61681.58774919502,0.13348445200400866,71.06983370896583,0.0,330556.9494677451,4260112.2025648095,539905490984.7534,81203505930.54431,112.62759119926349,903348902.6755023,-557812052.7821306,0.0,0.0,366660000.0,-1.0,0.0,47.210939736089344,80.0,30.0,0.0,75.37268534486569,29.256666666666664,49.83333333333333
2030,F_legal_collision,util_severe_bottleneck,fcap_partial,3697538.88898466,953039.9999999998,206294.53011199995,167098.56939071996,61746.299999999996,8148.0,-11968.111015339848,121123.00114531006,10155242.510735437,3586612.72231512,2.831429902523832,2321.6937777461376,2052.038999977261,1028512.9639518681,909055.5930508315,99413.32319799,90063.56425290549,48059.99268299463,0.2734120973780219,65439.09625317836,0.1332576978697732,56.29267806548333,0.0,322139.9785435816,4151636.9743162473,363389138575.2125,54289359266.58757,109.05427945306111,55999760.891360946,-464669796.2582563,0.0,0.0,366660000.0,-1.0,0.0,47.67665101870872,80.0,48.480000000000004,0.0,73.3735685133951,28.656666666666663,49.83333333333333
2035,F_legal_collision,util_severe_bottleneck,fcap_partial,3717306.15724305,2541439.9999999995,206294.53011199995,167098.56939071996,182286.13354946434,8148.0,7799.157243050169,806578.4335472647,10243247.221187387,3605786.9725257587,2.8407799182912523,2752.0365866917605,2149.8865830143295,1263579.8347480933,987106.5473580691,112458.58157476297,90048.77579121082,48053.33272455211,0.2864962768176802,64250.13679503887,0.13333276266798777,61.547314254345245,0.0,324931.62389392714,4187614.8064005207,414669238345.05,62089510718.4639,110.23687849362818,261689501.71595675,-513409006.8598997,0.0,0.0,366660000.0,-1.0,0.0,47.4329549657005,80.0,48.480000000000004,0.0,69.82616104317125,28.856666666666666,49.83333333333333
2040,F_legal_collision,util_severe_bottleneck,fcap_partial,3736955.106199179,4129839.9999999995,206294.53011199995,167098.56939071996,167098.56939071996,8148.0,27448.106199178845,1618522.2519915819,10331678.44742867,3624846.4530132036,2.8502389222142965,3262.857043332612,2252.8904053106603,1552878.4694615486,1072209.0971200408,127215.10594250148,90033.5901869929,48046.46772724023,0.3002733180758309,62998.90532326497,0.13340833453091488,66.59269856083141,0.0,327736.7989839197,4223767.005440506,473169159587.25085,71007479605.18127,111.42777033028284,536609366.0571964,-548432876.3248975,0.0,0.0,366660000.0,-1.0,0.0,47.25783561837551,80.0,48.480000000000004,0.0,70.20602262905965,29.056666666666665,49.83333333333333
2045,F_legal_collision,util_severe_bottleneck,fcap_partial,3756486.4440671057,5718239.999999999,206294.53011199995,167098.56939071996,167098.56939071996,8148.0,46979.44406710565,2412015.098945182,10420581.762718797,3643791.8507450926,2.8598180657844017,3869.3759269871407,2361.367695237705,1909065.3919961688,1165047.1367526655,143907.2925589183,90018.00009204748,48039.39441026199,0.3147860684960474,61681.58774919502,0.13348445200400866,71.06983370896583,0.0,330556.9494677451,4260112.2025648095,539905490984.7534,81203505930.54431,112.62759119926349,903348902.6755023,-557812052.7821306,0.0,0.0,366660000.0,-1.0,0.0,47.210939736089344,80.0,48.480000000000004,0.0,70.7526853448657,29.256666666666664,49.83333333333333
2030,F_legal_collision,util_severe_bottleneck,fcap_high,3697538.88898466,953039.9999999998,206294.53011199995,167098.56939071996,61746.299999999996,8148.0,-11968.111015339848,121123.00114531006,10155242.510735437,3586612.72231512,2.831429902523832,2321.6937777461376,2052.038999977261,1028512.9639518681,909055.5930508315,99413.32319799,90063.56425290549,48059.99268299463,0.2734120973780219,65439.09625317836,0.1332576978697732,56.29267806548333,0.0,322139.9785435816,4151636.9743162473,363389138575.2125,54289359266.58757,109.05427945306111,55999760.891360946,-464669796.2582563,0.0,0.0,366660000.0,-1.0,0.0,47.67665101870872,80.0,66.96000000000001,0.0,68.7535685133951,28.656666666666663,49.83333333333333
2035,F_legal_collision,util_severe_bottleneck,fcap_high,3717306.15724305,2541439.9999999995,206294.53011199995,167098.56939071996,182286.13354946434,8148.0,7799.157243050169,806578.4335472647,10243247.221187387,3605786.9725257587,2.8407799182912523,2752.0365866917605,2149.8865830143295,1263579.8347480933,987106.5473580691,112458.58157476297,90048.77579121082,48053.33272455211,0.2864962768176802,64250.13679503887,0.13333276266798777,61.547314254345245,0.0,324931.62389392714,4187614.8064005207,414669238345.05,62089510718.4639,110.23687849362818,261689501.71595675,-513409006.8598997,0.0,0.0,366660000.0,-1.0,0.0,47.4329549657005,80.0,66.96000000000001,0.0,65.20616104317125,28.856666666666666,49.83333333333333
2040,F_legal_collision,util_severe_bottleneck,fcap_high,3736955.106199179,4129839.9999999995,206294.53011199995,167098.56939071996,167098.56939071996,8148.0,27448.106199178845,1618522.2519915819,10331678.44742867,3624846.4530132036,2.8502389222142965,3262.857043332612,2252.8904053106603,1552878.4694615486,1072209.0971200408,127215.10594250148,90033.5901869929,48046.46772724023,0.3002733180758309,62998.90532326497,0.13340833453091488,66.59269856083141,0.0,327736.7989839197,4223767.005440506,473169159587.25085,71007479605.18127,111.42777033028284,536609366.0571964,-548432876.3248975,0.0,0.0,366660000.0,-1.0,0.0,47.25783561837551,80.0,66.96000000000001,0.0,65.58602262905964,29.056666666666665,49.83333333333333
2045,F_legal_collision,util_severe_bottleneck,fcap_high,3756486.4440671057,5718239.999999999,206294.53011199995,167098.56939071996,167098.56939071996,8148.0,46979.44406710565,2412015.098945182,10420581.762718797,3643791.8507450926,2.8598180657844017,3869.3759269871407,2361.367695237705,1909065.3919961688,1165047.1367526655,143907.2925589183,90018.00009204748,48039.39441026199,0.3147860684960474,61681.58774919502,0.13348445200400866,71.06983370896583,0.0,330556.9494677451,4260112.2025648095,539905490984.7534,81203505930.54431,112.62759119926349,903348902.6755023,-557812052.7821306,0.0,0.0,366660000.0,-1.0,0.0,47.210939736089344,80.0,66.96000000000001,0.0,66.13268534486569,29.256666666666664,49.83333333333333
